Date Reported 8/4/2012,,,,,
Incident/Case# 120804008,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 2:44 AM,,,,,
Summary:,,,,,
Disposition Information Only,,,,,
Injury,,,,,
Lot 207,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804018,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 12:04 PM,,,,,
Summary: Elderly adult tripped and fell,,,,,
Disposition: Medical Attention Refused,,,,,
Citizen Flagdown,,,,,
Lot 508,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804020,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 12:50 PM,,,,,
Summary: Ticket sign off,,,,,
Disposition: Information Only,,,,,
Incomplete Wireless 911 Call,,,,,
Mandler Hall,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804021,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 1:03 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Incomplete Wireless 911 Call,,,,,
Harlan Hall,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804025,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 6:54 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Citizen Flagdown,,,,,
Costa Verde,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804031,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 9:07 PM,,,,,
"Summary: Hit & Run, San Diego Police already called",,,,,
Disposition: Information Only,,,,,
Noise Disturbance,,,,,
The Village West Bldg 4,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804032,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 9:26 PM,,,,,
Summary: People hear screaming,,,,,
Disposition: Information Only,,,,,
Noise Disturbance,,,,,
Argo Hall,,,,,
Date Reported 8/4/2012,,,,,
Incident/Case# 120804039,,,,,
Date Occurred 8/4/2012,,,,,
Time Occurred 11:30 PM,,,,,
Summary: Loud talking,,,,,
Disposition: Quiet On Arrival,,,,,
Person Down,,,,,
Lot 510,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825008,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 5:37 AM,,,,,
Summary: Subject passed out in vehicle with door open,,,,,
Disposition: Information Only,,,,,
Foot Patrol,,,,,
VA Embankment,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 2012‐0994,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 8:15 AM,,,,,
Summary: Illegal lodging‐subject seen sleeping in bushes,,,,,
Disposition: Closed By Adult Arrest,,,,,
Suspicious Person,,,,,
Par Course,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825015,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 9:28 AM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Silent Alarm,,,,,
Stephen Birch Aquarium,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825022,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 12:41 PM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Suspicious Person,,,,,
Myers Dr/Gilman Dr,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825024,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 2:16 PM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Burglary Alarm,,,,,
Triton Center,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825026,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 3:26 PM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Citizen Flagdown,,,,,
Mobil Station,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825027,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 3:52 PM,,,,,
Summary: Directions needed,,,,,
Disposition Information Only,,,,,
Armed Suspicious Person,,,,,
Gilman Parking Structure,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825034,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 8:27 PM,,,,,
Summary: Capture the flag event‐NERF guns only,,,,,
Disposition: Field Interview,,,,,
Illegal Parking,,,,,
Rita Atkinson Residences,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825038,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 10:28 PM,,,,,
Summary:,,,,,
Disposition: Cited,,,,,
Welfare Check,,,,,
Revelle Apartments,,,,,
Date Reported 8/25/2012,,,,,
Incident/Case# 120825039,,,,,
Date Occurred 8/25/2012,,,,,
Time Occurred 10:36 PM,,,,,
Summary: Parent unable to get a hold of son for a week,,,,,
Disposition: Checks OK‐Subject Called Mother,,,,,
Burglary,,,,,
Pangea Parking Structure,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 2012‐1007,,,,,
Date Occurred 8/30/2012‐8/31/2012,,,,,
Time Occurred 4:30 PM‐1:00 AM,,,,,
Summary: Vehicle burglary,,,,,
Disposition: Report Taken,,,,,
Welfare Check,,,,,
Village East 5,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831012,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 7:44 AM,,,,,
Summary: Reporting party unable to get ahold of son by telephone,,,,,
Disposition: Checks OK,,,,,
Suspicious Person,,,,,
Center For Molecular Genetics,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 2012‐1008,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 7:46 AM,,,,,
Summary: Non affiliate causing disturbance,,,,,
Disposition: Stay Away Order Issued,,,,,
Animal Call,,,,,
Hopkins Dr/Voigt Dr,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831024,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 9:42 AM,,,,,
Summary: Dog inside vehicle,,,,,
Disposition: Checks OK,,,,,
Chemical Spill,,,,,
UCSD Hillcrest,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831026,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 9:57 AM,,,,,
"Summary: 20 Mil. ""Temed,"" contained inside lab",,,,,
Disposition: Referred To Other Agency‐EH&S,,,,,
Preserve The Peace,,,,,
Student Services Center,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831033,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 12:47 PM,,,,,
Summary: Staff/student meeting,,,,,
Disposition Information Only,,,,,
Non Injury Accident,,,,,
"Washington Street, San Diego",,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 2012‐1011,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 1:30 PM,,,,,
"Summary: Low speed collision, UC vehicle vs. private vehicle",,,,,
Disposition:,,,,,
Non Injury Accident,,,,,
Shuttle Trailer/Lot 507,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 2012‐1010,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 12:48 PM,,,,,
"Summary: Low speed collision, UC shuttle bus vs. UC shuttle bus",,,,,
Disposition:,,,,,
Citizen Contact,,,,,
UCSD Police Department,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 2012‐1012,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 3:30 PM,,,,,
Summary: Complaint of harassment,,,,,
Disposition: Report Taken,,,,,
Suspicious Person,,,,,
North Point Information Booth/Lot 359,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831049,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 8:31 PM,,,,,
Summary: Subject singing to self and yelling,,,,,
Disposition: Gone On Arrival,,,,,
Suspicious Vehicle,,,,,
Preuss School,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831053,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 10:22 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Disturbance,,,,,
1 Miramar Bldg 2,,,,,
Date Reported 8/31/2012,,,,,
Incident/Case# 120831059,,,,,
Date Occurred 8/31/2012,,,,,
Time Occurred 11:45 PM,,,,,
Summary: Loud party/talking,,,,,
Disposition: Will Cooperate,,,,,
Suspicious Person,,,,,
Humanities and Social Sciences,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 2012‐0944,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 12:36 AM,,,,,
Summary: Non affiliate sleeping on couch,,,,,
Disposition: Stay Away Order Issued,,,,,
Bicycle Stop,,,,,
Voigt Dr/Engineer Ln,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810013,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 8:22 AM,,,,,
Summary:,,,,,
Disposition: Cited,,,,,
Non Injury Accident,,,,,
Lot 304,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810029,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 10:27 AM,,,,,
Summary: Motorists exchanged information,,,,,
Disposition: Information Only,,,,,
Incomplete Wireless 911 Call,,,,,
Engineering Bldg Unit 3A,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810030,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 10:38 AM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Non Injury Accident,,,,,
Shuttle Trailer,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 2012‐0945,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 11:05 AM,,,,,
Summary: UC vehicle vs. pole,,,,,
Disposition: Report Taken,,,,,
Welfare Check,,,,,
Geisel Library,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810033,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 11:01 AM,,,,,
Summary: Adult female seen sitting on bench possibly crying,,,,,
Disposition Field Interview,,,,,
Welfare Check,,,,,
La Jolla Village Dr/Regents Rd,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810037,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 1:22 PM,,,,,
Summary: Suspicious person bothering passing pedestrians,,,,,
Disposition: Gone On Arrival,,,,,
Suspicious Person,,,,,
La Jolla Village Dr/Regents Rd,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810038,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 1:33 PM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Non Injury Accident,,,,,
Nobel Dr,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810043,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 3:20 PM,,,,,
Summary: UC vehicle vs. private vehicle,,,,,
Disposition: Referred To Other Agency‐San Diego Police,,,,,
Illegal Camping,,,,,
Mandeville Center,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810045,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 5:06 PM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Incomplete Wireless 911 Call,,,,,
Engineering Bldg Unit 3A,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810053,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 10:05 PM,,,,,
Summary:,,,,,
Disposition: Unable To Locate,,,,,
Disturbance,,,,,
Central Mesa Apartments,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810054,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 10:20 PM,,,,,
Summary: Loud party,,,,,
Disposition: Will Cooperate,,,,,
Skateboard Stop,,,,,
Lot 701,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810056,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 10:46 PM,,,,,
Summary:,,,,,
Disposition: Verbal Warning Issued,,,,,
Noise Disturbance,,,,,
South Mesa Apartments,,,,,
Date Reported 8/10/2012,,,,,
Incident/Case# 120810058,,,,,
Date Occurred 8/10/2012,,,,,
Time Occurred 11:37 PM,,,,,
Summary: Loud singing and yelling,,,,,
Disposition: Unable To Locate,,,,,
Suspicious Person,,,,,
Economics,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 2012-0965,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 6:31 AM,,,,,
Summary: Subject sleeping in the computer lab,,,,,
Disposition: Report Taken,,,,,
Suspicious Person,,,,,
ATM Machines,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817019,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 8:31 AM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Animal Call,,,,,
Gilman Parking Structure,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817029,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 9:16 AM,,,,,
Summary: Dog inside vehicle,,,,,
Disposition: Checks Ok,,,,,
Suspicious Person,,,,,
Expedition Way,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817038,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 10:30 AM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Incomplete Wireless Call,,,,,
Urey Hall,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817042,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:24 AM,,,,,
"Summary: Walking heard in the background, voice mail left on call back.",,,,,
Disposition: Checks Ok,,,,,
Suspicious Person,,,,,
Thornton Hospital,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 2012-0966,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:25 AM,,,,,
Summary:,,,,,
Disposition Closed By Adult Arrest,,,,,
"Disturbance, Vehicle",,,,,
Parking Lot 411,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817044,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:42 AM,,,,,
Summary: Union personnel bothering employees at staff picnic,,,,,
Disposition: Information Only,,,,,
Incomplete Wireless Call,,,,,
Cal IT2,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817045,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:52 AM,,,,,
"Summary: Walking in the background, voice mail left on call back.",,,,,
Disposition: Checks Ok,,,,,
Hazard Situation,,,,,
Voigt Drive/So Campus Point,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817046,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:54 AM,,,,,
Summary: Vehicle broken down and partially blocking road,,,,,
Disposition: Information Only,,,,,
,,,,,
Gas/Water/Sewer Leak,,,,,
Parking Lot 014,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 2012-0967,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 12:25 PM,,,,,
Summary: Paving machine struck and caused damage to a water meter,,,,,
Disposition: Report Taken,,,,,
Report of Forgery,,,,,
Campus Services Complex Building B,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 2012-0968,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 12:55 PM,,,,,
Summary: Forged and cashed check.  Loss: $250.00,,,,,
Disposition: Report Taken,,,,,
Incomplete Wireless Call,,,,,
Parking Lot 411,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817054,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 2:12 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
"Disturbance, Fight",,,,,
La Jolla Village Drive/Torrey Pines,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817055,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 2:47 PM,,,,,
Summary: Subjects fighting along side the road,,,,,
Disposition: Gone on Arrival,,,,,
"Disturbance, General",,,,,
Torrey Pines Center South,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817066,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 7:27 PM,,,,,
Summary: Skateboarders refusing to leave,,,,,
Disposition: Cancelled After Dispatch,,,,,
Field Interview,,,,,
Porters Pub,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 2012-0969,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 8:13 PM,,,,,
Summary:,,,,,
"Disposition: Closed, Cited and Released",,,,,
Hazard Situation,,,,,
1 Miramar Building 3,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817072,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 9:34 PM,,,,,
Summary: Subjects smoking on the balcony,,,,,
Disposition: Information Only,,,,,
Alcohol Contact,,,,,
Muir Apartments,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817078,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:10 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Alcohol Contact,,,,,
Muir Apartments,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817080,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:33 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Alcohol Contact,,,,,
Tamarack Apartments,,,,,
Date Reported 8/17/2012,,,,,
Incident/Case# 120817083,,,,,
Date Occurred 8/17/2012,,,,,
Time Occurred 11:53 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Burglary Alarm,,,,,
Mandeville Art Gallery,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828006,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 6:38 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Reckless Driving,,,,,
Voigt Dr/Matthews Ln,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828009,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 8:27 AM,,,,,
Summary: Second hand information of motorist almost hitting pedestrian,,,,,
Disposition: Unable To Locate,,,,,
Medical Aid,,,,,
Preuss School,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828013,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 10:28 AM,,,,,
Summary: Adult female with chest pains,,,,,
Disposition: Medics Transported To Hospital,,,,,
Chemical Spill,,,,,
Humanities And Social Sciences,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828015,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 10:46 AM,,,,,
Summary: Contractors applying resin to outside of building causing some employees to feel light headed,,,,,
Disposition: Referred To Other Agency‐EH&S,,,,,
Petty Theft,,,,,
Stein Clinical Research Bldg,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828017,,,,,
Date Occurred 8/13/2012,,,,,
Time Occurred Unknown,,,,,
Summary: Reporting Party believes suspicious person from previous incident on 08/13/2012 may have,,,,,
stolen some lab items. No theft report wanted at this time.,,,,,
Disposition: Information Only,,,,,
Silent Alarm,,,,,
Galbraith Hall,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828018,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 11:31 AM,,,,,
Summary:,,,,,
Disposition False Alarm,,,,,
Disturbance,,,,,
Student Services Center‐Registrars Office,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828020,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 1:22 PM,,,,,
Summary: Suspicious person sitting in lobby,,,,,
Disposition: Field Interview,,,,,
Suicide Attempt,,,,,
Student Health‐Urgent Care,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828021,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 1:44 PM,,,,,
Summary: Subject having thoughts of suicide,,,,,
Disposition: Transported To Thornton Hospital,,,,,
Non Injury Accident,,,,,
Argo Hall,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 2012‐1000,,,,,
Date Occurred 8/21/2012,,,,,
Time Occurred Unknown,,,,,
"Summary: Report of building damage on previous incident, not enough information at original time of",,,,,
report,,,,,
Disposition: Report Taken,,,,,
Non Injury Accident,,,,,
Sverdrup Hall,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 2012‐1001,,,,,
Date Occurred 8/27/2012,,,,,
Time Occurred Unknown,,,,,
Summary: Collision counter report: Rental truck vs. parked vehicle,,,,,
Disposition: Report Taken,,,,,
Unknown Trouble,,,,,
Rebecca And John Moores Cancer Center,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828028,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 8:18 PM,,,,,
"Summary: Security officer asking for cover, uncooperative male not talking clearly",,,,,
Disposition: Checks OK,,,,,
Suspicious Person,,,,,
Library Walk,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 2012‐1002,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 10:00 PM,,,,,
Summary: Non affiliate causing disturbance,,,,,
Disposition: Stay Away Order Issued,,,,,
Suspicious Vehicle,,,,,
Lot 104,,,,,
Date Reported 8/28/2012,,,,,
Incident/Case# 120828036,,,,,
Date Occurred 8/28/2012,,,,,
Time Occurred 11:20 PM,,,,,
Summary: Sleeper inside vehicle,,,,,
Disposition: Field Interview,,,,,
Theft Of Bicycle,,,,,
Urey Hall,,,,,
Date Reported 8/27/2012,,,,,
Incident/Case# 2012‐1003,,,,,
Date Occurred 8/23/2012‐8/27/2012,,,,,
Time Occurred 8:35 AM‐8:35 AM,,,,,
Summary: Loss: $700.00,,,,,
Disposition: Online Report,,,,,
Non Injury Accident,,,,,
Shiley Eye Center,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 2012‐0942,,,,,
Date Occurred 8/8/2012,,,,,
Time Occurred 1:40 PM,,,,,
Summary: UC vehicle backs into other motorist,,,,,
Disposition: Report Taken,,,,,
Incomplete Wireless 911 Call,,,,,
Center For Molecular Medicine,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 120809030,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 1:41 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Incomplete Phone Call From Payphone,,,,,
Stephen Birch Aquarium,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 120809036,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 3:41 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Medical Aid,,,,,
Middle East Hall,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 120809038,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 5:35 PM,,,,,
Summary: Adult female having seizure,,,,,
Disposition: Transported To Hospital,,,,,
Drunk in Public,,,,,
Hopkins Dr/Rimac,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 120809042,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 7:44 PM,,,,,
Summary: Report of possibly drunk female staggering and falling,,,,,
Disposition: Unable To Locate,,,,,
Traffic Stop,,,,,
North Torrey Pines Rd,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 2012‐0943,,,,,
Date Occurred 8/9/2012,,,,,
Time Occurred 7:59 PM,,,,,
Summary: Alcohol involved,,,,,
Disposition Closed By Adult Arrest,,,,,
Medical Aid,,,,,
Muir Field,,,,,
Date Reported 8/9/2012,,,,,
Incident/Case# 120809046,,,,,
